logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.stable.ID	Gene.name	Gene.description
-0.381878110863193	5.87962394509455	-1.20351503884744	0.246050484163477	0.523209486674457	-5.76060417739133	ENSMUSG00000025958	Creb1	cAMP responsive element binding protein 1 [Source:MGI Symbol;Acc:MGI:88494]
-1.42181773499124	1.18002337732691	-1.20334636679926	0.246113943405333	0.523233867837623	-4.67429192385004	ENSMUSG00000068245	Phf11d	PHD finger protein 11D [Source:MGI Symbol;Acc:MGI:1277133]
-0.521773140616116	3.79580466417075	-1.20328215100526	0.246138106520806	0.523233867837623	-5.24276247962947	ENSMUSG00000028696	Ipp	IAP promoted placental gene [Source:MGI Symbol;Acc:MGI:96581]
-1.92718109005636	3.5900150543655	-1.20256947904924	0.246406392867084	0.523723162318112	-4.9734218490175	ENSMUSG00000002602	Axl	AXL receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:1347244]
1.05483130231005	1.18108406561178	1.20091257614758	0.247031003010209	0.524969534853585	-4.71605171190064	ENSMUSG00000039137	Whrn	whirlin [Source:MGI Symbol;Acc:MGI:2682003]
0.261355765086927	6.16950886863816	1.20076712325865	0.247085892938005	0.52500498760803	-5.84670673334434	ENSMUSG00000016503	Gtf3a	general transcription factor III A [Source:MGI Symbol;Acc:MGI:1913846]
-0.204976362476026	6.19149298959365	-1.20032270085176	0.247253663672951	0.52528024003247	-5.87032221111714	ENSMUSG00000029265	Dr1	down-regulator of transcription 1 [Source:MGI Symbol;Acc:MGI:1100515]
0.867058613774446	1.17702831728566	1.20010953795354	0.247334164251379	0.525370034159561	-4.7206984190209	ENSMUSG00000042523	Dnal1	dynein, axonemal, light chain 1 [Source:MGI Symbol;Acc:MGI:1921462]
0.47198547790427	4.50593179519443	1.19956773633813	0.24753886503752	0.525723577199468	-5.43174750365285	ENSMUSG00000042156	Dzip1	DAZ interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914311]
0.391289015863077	4.12104608945527	1.19839850911381	0.247981058900307	0.52652695311884	-5.24100097823702	ENSMUSG00000025956	Mettl21a	methyltransferase like 21A [Source:MGI Symbol;Acc:MGI:1914349]
0.406124940946659	3.94033363515656	1.19828902101899	0.248022497519448	0.52652695311884	-5.26710701594497	ENSMUSG00000098322	5830468F06Rik	RIKEN cDNA 5830468F06 gene [Source:MGI Symbol;Acc:MGI:1923332]
0.744006497272685	2.71508867607057	1.19814669385517	0.248076372866019	0.52652695311884	-4.96056242411339	ENSMUSG00000100615	Gm5511	predicted gene 5511 [Source:MGI Symbol;Acc:MGI:3779492]
0.587821130879718	4.84740338845348	1.19807789937441	0.248102416971918	0.52652695311884	-5.44493671660869	ENSMUSG00000031555	Adam9	a disintegrin and metallopeptidase domain 9 (meltrin gamma) [Source:MGI Symbol;Acc:MGI:105376]
0.309249747675711	3.93954004314688	1.19806123179738	0.248108727271995	0.52652695311884	-5.21729926602563	ENSMUSG00000020211	Sf3a2	splicing factor 3a, subunit 2 [Source:MGI Symbol;Acc:MGI:104912]
-0.194850453575246	7.28634144079878	-1.19785400801395	0.248187191905126	0.526612137734455	-6.09203271467383	ENSMUSG00000020198	Ap3d1	adaptor-related protein complex 3, delta 1 subunit [Source:MGI Symbol;Acc:MGI:107734]
-0.172523332768407	6.3057563456827	-1.19773696340732	0.248231518873017	0.526624872754998	-5.89091775982369	ENSMUSG00000025137	Pcyt2	phosphate cytidylyltransferase 2, ethanolamine [Source:MGI Symbol;Acc:MGI:1915921]
-1.30513023445833	0.732791412883914	-1.19763016788286	0.248271969611635	0.526629381666175	-4.65350802597046	ENSMUSG00000045991	Onecut2	one cut domain, family member 2 [Source:MGI Symbol;Acc:MGI:1891408]
0.467934025001705	4.55853308770268	1.19749303250009	0.248323919521988	0.526658277226678	-5.39710350053845	ENSMUSG00000045211	Nudt18	nudix (nucleoside diphosphate linked moiety X)-type motif 18 [Source:MGI Symbol;Acc:MGI:2385853]
0.377814517098886	4.02047875787672	1.19719928049744	0.248435227271795	0.526813033632985	-5.25272456435487	ENSMUSG00000075000	Nrbf2	nuclear receptor binding factor 2 [Source:MGI Symbol;Acc:MGI:1354950]
-1.70668685265396	-0.474216331014047	-1.19673555852904	0.248611017333691	0.527104457519247	-4.59605980559739	ENSMUSG00000040350	Trim7	tripartite motif-containing 7 [Source:MGI Symbol;Acc:MGI:2137353]
0.42255702909406	3.56060602752207	1.19663328557688	0.248649800291714	0.527105354182112	-5.15584974161359	ENSMUSG00000072772	Grcc10	gene rich cluster, C10 gene [Source:MGI Symbol;Acc:MGI:1315201]
-2.01629313709416	3.0236686134556	-1.19610724367004	0.248849353971968	0.527395396065468	-5.03888071260549	ENSMUSG00000036611	Eepd1	endonuclease/exonuclease/phosphatase family domain containing 1 [Source:MGI Symbol;Acc:MGI:1914734]
0.298048205743797	4.49567987210734	1.19606189148224	0.248866564034075	0.527395396065468	-5.45142612451181	ENSMUSG00000024078	Ttc27	tetratricopeptide repeat domain 27 [Source:MGI Symbol;Acc:MGI:1921446]
0.658127743771992	4.67491866279919	1.195897886321	0.248928807641942	0.527395396065468	-5.38191756962655	ENSMUSG00000027286	Lrrc57	leucine rich repeat containing 57 [Source:MGI Symbol;Acc:MGI:1913856]
-1.09655571157801	4.62128801135984	-1.19578637042899	0.248971137207444	0.527395396065468	-5.37556233853555	ENSMUSG00000020823	Sec14l1	SEC14-like lipid binding 1 [Source:MGI Symbol;Acc:MGI:1921386]
-0.780903721194662	1.67736142242388	-1.19568924191477	0.249008010052693	0.527395396065468	-4.72598300427789	ENSMUSG00000110166	Gm45641	predicted gene 45641 [Source:MGI Symbol;Acc:MGI:5791477]
2.25131790583354	2.65796106707324	1.19566580566192	0.249016907770377	0.527395396065468	-4.76175242913023	ENSMUSG00000029094	Afap1	actin filament associated protein 1 [Source:MGI Symbol;Acc:MGI:1917542]
-1.5552242001633	-0.530262128908196	-1.19534826207145	0.249137489128184	0.527569461875541	-4.59648390843437	ENSMUSG00000030125	Lrrc23	leucine rich repeat containing 23 [Source:MGI Symbol;Acc:MGI:1315192]
0.750186069471002	3.89348110493643	1.19486281036086	0.249321916855924	0.527878653238405	-5.15829458701789	ENSMUSG00000031530	Dusp4	dual specificity phosphatase 4 [Source:MGI Symbol;Acc:MGI:2442191]
-1.13183674332763	1.2185737304302	-1.19452988912371	0.249448457159906	0.528065205643855	-4.69167753451427	ENSMUSG00000070695	Cntnap5a	contactin associated protein-like 5A [Source:MGI Symbol;Acc:MGI:3643623]
0.342073244056762	4.05685638179723	1.19400252466561	0.249649004069818	0.528298063167577	-5.31693480665786	ENSMUSG00000107023	Gm42715	predicted gene 42715 [Source:MGI Symbol;Acc:MGI:5662852]
0.292016165600077	4.37034206567315	1.19395146472665	0.249668427761293	0.528298063167577	-5.35177913255067	ENSMUSG00000066043	Phactr4	phosphatase and actin regulator 4 [Source:MGI Symbol;Acc:MGI:2140327]
-0.545538709293845	4.20965622820058	-1.1939373551799	0.249673795372262	0.528298063167577	-5.3668835780596	ENSMUSG00000021213	Akr1c13	aldo-keto reductase family 1, member C13 [Source:MGI Symbol;Acc:MGI:1351662]
1.32880848446178	0.419287936960055	1.19364935502518	0.249783376842486	0.528340221469114	-4.68266076224859	ENSMUSG00000054612	Mgmt	O-6-methylguanine-DNA methyltransferase [Source:MGI Symbol;Acc:MGI:96977]
-0.231553098822139	6.35097035307332	-1.19357214844839	0.249812759500687	0.528340221469114	-5.95803434455204	ENSMUSG00000038593	Tctn1	tectonic family member 1 [Source:MGI Symbol;Acc:MGI:3603820]
-0.171472817091917	7.71331997216571	-1.19354793134887	0.249821976394143	0.528340221469114	-6.19064723219788	ENSMUSG00000034088	Hdlbp	high density lipoprotein (HDL) binding protein [Source:MGI Symbol;Acc:MGI:99256]
0.19151787228517	6.44712826440385	1.19348082241895	0.249847519038374	0.528340221469114	-5.93869525472757	ENSMUSG00000038733	Wdr26	WD repeat domain 26 [Source:MGI Symbol;Acc:MGI:1923825]
0.843907254623637	2.50900395347509	1.19333598390615	0.249902653508361	0.528373587069857	-4.84825605125998	ENSMUSG00000044982	Sft2d3	SFT2 domain containing 3 [Source:MGI Symbol;Acc:MGI:1914408]
0.262110003726348	5.18259739730177	1.19305516595312	0.250009576638358	0.528373587069857	-5.55367572343572	ENSMUSG00000031879	Ciao2b	cytosolic iron-sulfur assembly component 2B [Source:MGI Symbol;Acc:MGI:1915773]
-0.604460970978256	3.80070946066057	-1.19299220151502	0.250033555527211	0.528373587069857	-5.21495804132366	ENSMUSG00000037661	Gpr160	G protein-coupled receptor 160 [Source:MGI Symbol;Acc:MGI:1919112]
0.496291990108177	4.11461919012221	1.1929354129553	0.250055183950235	0.528373587069857	-5.30047881711856	ENSMUSG00000028944	Prkag2	protein kinase, AMP-activated, gamma 2 non-catalytic subunit [Source:MGI Symbol;Acc:MGI:1336153]
0.370649838066194	3.17913788684469	1.19293442814607	0.250055559036117	0.528373587069857	-5.0736477646269	ENSMUSG00000096768	Gm47283	predicted gene, 47283 [Source:MGI Symbol;Acc:MGI:6096131]
0.395164982728073	4.88040926681635	1.19271731697138	0.250138261019426	0.52839834526393	-5.50620103290117	ENSMUSG00000024515	Smad4	SMAD family member 4 [Source:MGI Symbol;Acc:MGI:894293]
0.297532269477667	5.22738801060922	1.19270176924306	0.250144184261834	0.52839834526393	-5.59681145350347	ENSMUSG00000064127	Med14	mediator complex subunit 14 [Source:MGI Symbol;Acc:MGI:1349442]
-0.390138308696672	6.1766334504552	-1.19247544642008	0.2502304189615	0.528499260213644	-5.88637080571319	ENSMUSG00000020641	Rsad2	radical S-adenosyl methionine domain containing 2 [Source:MGI Symbol;Acc:MGI:1929628]
0.396099012058459	3.3734450167951	1.19205077489469	0.250392290829674	0.528756966533353	-5.10353384559577	ENSMUSG00000057286	St6galnac2	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:MGI Symbol;Acc:MGI:107553]
0.236061244784032	5.73169857667889	1.19192855822037	0.250438890933914	0.528756966533353	-5.71706210354997	ENSMUSG00000008859	Rala	v-ral simian leukemia viral oncogene A (ras related) [Source:MGI Symbol;Acc:MGI:1927243]
0.29612734859454	6.29131354366699	1.1918525466274	0.250467876804133	0.528756966533353	-5.90094055661746	ENSMUSG00000030064	Frmd4b	FERM domain containing 4B [Source:MGI Symbol;Acc:MGI:2141794]
-0.253287696992481	6.1177605870774	-1.19168315343596	0.250532481555183	0.528812108917015	-5.82392696043744	ENSMUSG00000030120	Mlf2	myeloid leukemia factor 2 [Source:MGI Symbol;Acc:MGI:1353554]
0.154916471109376	7.33966994820424	1.19099519668135	0.250794991767624	0.529100444622975	-6.11546632608398	ENSMUSG00000057672	Pkn1	protein kinase N1 [Source:MGI Symbol;Acc:MGI:108022]
-0.9761336201646	5.32634300521098	-1.19090470386108	0.250829537607121	0.529100444622975	-5.63127056322012	ENSMUSG00000040813	Tex264	testis expressed gene 264 [Source:MGI Symbol;Acc:MGI:1096570]
-1.51749155768207	0.782175305557706	-1.1908972437169	0.25083238569627	0.529100444622975	-4.66911989874064	ENSMUSG00000027378	Nphp1	nephronophthisis 1 (juvenile) homolog (human) [Source:MGI Symbol;Acc:MGI:1858233]
-0.488134691708295	3.99283881565839	-1.19082035413275	0.250861741580427	0.529100444622975	-5.2525797062132	ENSMUSG00000026791	Slc2a8	solute carrier family 2, (facilitated glucose transporter), member 8 [Source:MGI Symbol;Acc:MGI:1860103]
1.00718134968327	1.24318918824316	1.19074095300287	0.250892059108742	0.529100444622975	-4.72021893486301	ENSMUSG00000114869	Gm48876	predicted gene, 48876 [Source:MGI Symbol;Acc:MGI:6098626]
0.245123446431217	5.19809111422701	1.19063187871076	0.250933711226829	0.529100444622975	-5.59964473122236	ENSMUSG00000026565	Pou2f1	POU domain, class 2, transcription factor 1 [Source:MGI Symbol;Acc:MGI:101898]
0.954083680919619	2.77427085619942	1.19061902118328	0.250938621469175	0.529100444622975	-4.90494007761809	ENSMUSG00000045975	C2cd2	C2 calcium-dependent domain containing 2 [Source:MGI Symbol;Acc:MGI:1891883]
1.36010164337335	0.970382707672319	1.19048102358626	0.250991326863662	0.529130380858173	-4.67733834529596	ENSMUSG00000015202	Cnksr3	Cnksr family member 3 [Source:MGI Symbol;Acc:MGI:2674130]
0.25699239244274	5.93242777340827	1.19024115202204	0.251082961082486	0.529242363588654	-5.77961592455541	ENSMUSG00000037669	Ldah	lipid droplet associated hydrolase [Source:MGI Symbol;Acc:MGI:1916082]
0.521511130865573	2.08070653237479	1.18974986141949	0.25127072056284	0.529447442437374	-4.83684942042929	ENSMUSG00000054083	Capn12	calpain 12 [Source:MGI Symbol;Acc:MGI:1891369]
0.434378226256711	5.26380205774159	1.18969037411851	0.251293462456893	0.529447442437374	-5.5941872365714	ENSMUSG00000030880	Polr3e	polymerase (RNA) III (DNA directed) polypeptide E [Source:MGI Symbol;Acc:MGI:1349452]
-0.58100204865842	1.69391420772755	-1.18950770727029	0.251363305505133	0.529447442437374	-4.78494169229174	ENSMUSG00000115512	Rpl17-ps7	ribosomal protein L17, pseudogene 7 [Source:MGI Symbol;Acc:MGI:3647436]
-0.49887663347634	2.94681879510443	-1.18947165165246	0.251377093196689	0.529447442437374	-5.01892908801601	ENSMUSG00000091337	Eid1	EP300 interacting inhibitor of differentiation 1 [Source:MGI Symbol;Acc:MGI:1889651]
-0.563696735380461	3.31786547857462	-1.18937781820964	0.251412977872595	0.529447442437374	-5.09338339609264	ENSMUSG00000057778	Cyb5d2	cytochrome b5 domain containing 2 [Source:MGI Symbol;Acc:MGI:2684848]
-0.278199191104825	5.5273530058815	-1.18935313937206	0.251422416437478	0.529447442437374	-5.72883727241323	ENSMUSG00000031917	Nip7	NIP7, nucleolar pre-rRNA processing protein [Source:MGI Symbol;Acc:MGI:1913414]
-1.02215217122482	3.96416262208008	-1.18928110504596	0.251449967931468	0.529447442437374	-5.23262035186437	ENSMUSG00000107756	Gm44164	predicted gene, 44164 [Source:MGI Symbol;Acc:MGI:5690556]
0.183861083364768	8.38147514501864	1.18887258157854	0.251606262485936	0.529695365837176	-6.33631757565023	ENSMUSG00000007739	Cct4	chaperonin containing Tcp1, subunit 4 (delta) [Source:MGI Symbol;Acc:MGI:104689]
0.193984369800666	6.80821432011795	1.18825156271151	0.251843996421219	0.530114637687496	-5.98355460544036	ENSMUSG00000097414	B130046B21Rik	RIKEN cDNA B130046B21 gene [Source:MGI Symbol;Acc:MGI:3704458]
0.592225416138757	3.41682274286136	1.18806156857961	0.251916762832593	0.530160653165407	-5.23235490206706	ENSMUSG00000031933	Izumo1r	IZUMO1 receptor, JUNO [Source:MGI Symbol;Acc:MGI:1929185]
-0.492473661979536	5.845560251429	-1.18799301583009	0.251943021990401	0.530160653165407	-5.76553765367225	ENSMUSG00000064289	Tank	TRAF family member-associated Nf-kappa B activator [Source:MGI Symbol;Acc:MGI:107676]
0.89317951506367	2.09160428457402	1.18736652896877	0.252183094805168	0.530426044792494	-4.76145240592673	ENSMUSG00000039512	Uhrf1bp1	UHRF1 (ICBP90) binding protein 1 [Source:MGI Symbol;Acc:MGI:3041238]
1.52670737728265	0.754567538735161	1.18729211395993	0.252211622592131	0.530426044792494	-4.65389693942767	ENSMUSG00000037224	Zfyve28	zinc finger, FYVE domain containing 28 [Source:MGI Symbol;Acc:MGI:2684992]
1.17439882169338	1.4858760705017	1.18723307694483	0.252234256812676	0.530426044792494	-4.72571555920739	ENSMUSG00000054843	Atrnl1	attractin like 1 [Source:MGI Symbol;Acc:MGI:2147749]
-0.486029866990283	5.32458270826672	-1.18716886202456	0.252258877951458	0.530426044792494	-5.64169585311258	ENSMUSG00000024384	Iws1	IWS1, SUPT6 interacting protein [Source:MGI Symbol;Acc:MGI:1920723]
-0.133873241066703	7.24631869938671	-1.18715578756894	0.252263891154164	0.530426044792494	-6.11259047781991	ENSMUSG00000032312	Csk	c-src tyrosine kinase [Source:MGI Symbol;Acc:MGI:88537]
1.04196184002592	1.64985021095901	1.18702528528506	0.252313934451189	0.530426044792494	-4.72951799295601	ENSMUSG00000107509	Gm44941	predicted gene 44941 [Source:MGI Symbol;Acc:MGI:5753517]
1.76411530301242	-0.283561232755614	1.18691178088186	0.25235746578235	0.530426044792494	-4.60352896811203	ENSMUSG00000018500	Adora2b	adenosine A2b receptor [Source:MGI Symbol;Acc:MGI:99403]
0.244151865637597	5.40730036129552	1.18685836185633	0.252377955087208	0.530426044792494	-5.66442242039951	ENSMUSG00000028329	Xpa	xeroderma pigmentosum, complementation group A [Source:MGI Symbol;Acc:MGI:99135]
0.214719408068159	6.63784871215921	1.1866668857151	0.252451407756096	0.530452102492257	-5.97235218253666	ENSMUSG00000021453	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma [Source:MGI Symbol;Acc:MGI:1346325]
0.577992443106835	3.79720206489894	1.18659456437308	0.252479155379587	0.530452102492257	-5.17711117838121	ENSMUSG00000033669	Zfp7	zinc finger protein 7 [Source:MGI Symbol;Acc:MGI:99208]
0.33724948790805	5.33646546928317	1.18652417444333	0.252506164209435	0.530452102492257	-5.63632141579683	ENSMUSG00000020189	Osbpl8	oxysterol binding protein-like 8 [Source:MGI Symbol;Acc:MGI:2443807]
0.423380536138012	5.07761571893838	1.18625482914221	0.252609533169171	0.53058813746218	-5.52538630535258	ENSMUSG00000020448	Rnf185	ring finger protein 185 [Source:MGI Symbol;Acc:MGI:1922078]
0.962437007892754	2.16307132564872	1.18579700512184	0.252785310270259	0.530876195693662	-4.92222235208566	ENSMUSG00000087612	A230005M16Rik	RIKEN cDNA A230005M16 gene [Source:MGI Symbol;Acc:MGI:3603401]
0.678445017894716	2.90268067945762	1.18568907444261	0.252826762792501	0.530882113009132	-4.98331450337228	ENSMUSG00000059839	Zfp874b	zinc finger protein 874b [Source:MGI Symbol;Acc:MGI:3040702]
-0.34754234662195	6.65774005468104	-1.18551979924532	0.252891786107565	0.530937514576632	-5.94759049045886	ENSMUSG00000050241	Klre1	killer cell lectin-like receptor family E member 1 [Source:MGI Symbol;Acc:MGI:2662547]
0.371725389840605	4.77063402612382	1.18502070022087	0.253083578154608	0.531259005105785	-5.50243378967049	ENSMUSG00000053929	Cyhr1	cysteine and histidine rich 1 [Source:MGI Symbol;Acc:MGI:1859320]
0.211897451483085	6.55702329719811	1.18460435167703	0.253243655947909	0.531463644298168	-5.9502981841028	ENSMUSG00000024277	Mapre2	microtubule-associated protein, RP/EB family, member 2 [Source:MGI Symbol;Acc:MGI:106271]
-0.22918784594127	6.33417812010842	-1.18446548595867	0.253297064233898	0.531463644298168	-5.9054917977163	ENSMUSG00000055943	Emc7	ER membrane protein complex subunit 7 [Source:MGI Symbol;Acc:MGI:1920274]
0.287359893005196	5.92542049074691	1.18446540140839	0.253297096754872	0.531463644298168	-5.78339478633592	ENSMUSG00000027739	Rab33b	RAB33B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1330805]
-0.538811289471379	3.19534922536091	-1.18314737249212	0.253804443250634	0.532371825070439	-5.08278698069301	ENSMUSG00000057378	Ryr3	ryanodine receptor 3 [Source:MGI Symbol;Acc:MGI:99684]
0.441004226694225	5.39485251579717	1.18313963234802	0.253807424935335	0.532371825070439	-5.67752931357017	ENSMUSG00000034881	Tbxa2r	thromboxane A2 receptor [Source:MGI Symbol;Acc:MGI:98496]
-1.30517970574271	0.672003805241013	-1.18280502593318	0.253936348672973	0.532560953466929	-4.64520586198893	ENSMUSG00000092111	Vmn2r113	vomeronasal 2, receptor 113 [Source:MGI Symbol;Acc:MGI:3648972]
-0.288960980154244	5.21387927258289	-1.18227588273946	0.254140329175069	0.532907410833911	-5.60651572445533	ENSMUSG00000071528	Atp5md	ATP synthase membrane subunit DAPIT [Source:MGI Symbol;Acc:MGI:1891435]
-0.183450747606823	6.41283556894734	-1.18187176736258	0.25429619647269	0.533152889186945	-5.91906994833395	ENSMUSG00000089911	Mfsd14a	major facilitator superfamily domain containing 14A [Source:MGI Symbol;Acc:MGI:1201609]
